,bitcoin,ethereum,cardano,monero,litecoin,dogecoin,chainlink,ethereum-classic,tether,ripple,neo,eos,tron,compound,c_r_e_a_m_-finance,definer,dydx,nexo,celsius
2020-02-17,10117.881676450736,257.5605199971126,0.06524498939804871,90.6691748178816,78.10439677993683,0.0030077468817070164,4.067299749332654,11.440716931268328,0.9995908761749236,0.30199591390571573,14.813327170558553,5.0453233208996116,0.023579450815073684,1.1299839479534701,1.1334682029790408,1.0542987863167441,1.1214008710289627,1.1973178597249772,1.1434174610954095
2020-02-18,10094.093648222524,263.8160441536415,0.06527292862939922,90.3596071709128,77.98415500833929,0.00296573737532125,4.1950756765188455,11.126111959096217,0.9998733580855806,0.30410637450195016,15.01934821442597,4.96581026995698,0.023510353383946383,1.1301660791913026,1.133689656250699,1.0543757264604285,1.121593844437607,1.1976896721259422,1.1436817029710546
2020-02-19,10080.792455061004,270.26752869304175,0.06522396737697582,89.8014870468701,78.03593059419245,0.002936054176308988,4.275683949403899,10.820702863243367,0.9997353165541203,0.30638945650987787,15.24953593777394,4.867889939627793,0.023481271724168532,1.1303487125573952,1.1338977482995274,1.0544536977221626,1.1217938846333244,1.1980615999886959,1.1439460059125581
2020-02-20,9979.29412397729,269.5748194794749,0.06392251871480777,87.39639600685076,76.60205056896127,0.002880059486859065,4.328142629503913,10.344013268073253,0.9995790717805898,0.30332075113420015,15.14429790866907,4.675209260142462,0.022974559641025866,1.1305317077112098,1.134100720284445,1.0545320345620188,1.1220000352268042,1.1984336433490932,1.1442103699340322
2020-02-21,9891.709677131692,268.19166959384756,0.062409712505599076,85.10334788380264,75.0538197377207,0.0028239596433148073,4.384224941501392,9.891739185966719,0.9997156989773882,0.29604979235266154,14.995648989382136,4.483352830430613,0.022407073173863295,1.1307149399380607,1.1343018697768423,1.0546112019552931,1.1222132787121855,1.1988058022430008,1.1444747950495926
2020-02-22,9799.260342811172,265.46775068809626,0.06074252178339197,83.02136652136888,73.66973130126287,0.0027608816024334523,4.36604087887392,9.528893271618857,0.9996623580730881,0.28760572457201766,14.6224337078692,4.297343196742031,0.0215717901867514,1.130899233785938,1.1344993269357764,1.0546915001347617,1.1224241145604903,1.199178076706296,1.144739281273358
2020-02-23,9765.613190609218,265.052978365229,0.059837921315773104,81.6444261022514,73.47869335600139,0.002711808591679604,4.336990613780875,9.404876758997577,0.9996600866740069,0.28325631520227373,14.447491695475648,4.207415371965095,0.02105605534140586,1.1310855062187841,1.134698818430653,1.0547827876978888,1.1226280840193599,1.1995504667748675,1.1450038286194502
2020-02-24,9766.04783645047,266.8351171454773,0.059534700400384936,81.07738095322483,74.10139107174032,0.0026895734111026933,4.301222259916998,9.413172953329548,0.9999247772744798,0.28131142249302815,14.38074781997605,4.20369049018101,0.02086725540253526,1.131272191754663,1.13489912040155,1.0548801555229588,1.1228197215582256,1.1999229724846152,1.1452684371019946
2020-02-25,9758.527233599787,266.4503350889608,0.059378571010470886,80.59477567142287,74.39810606806866,0.002671930920762569,4.245486305751756,9.37384386429619,0.9997547231160533,0.278824988314049,14.143054875711412,4.170810635818997,0.02060657302750794,1.1314590015259114,1.135118575047979,1.0549856140514435,1.1230050398730582,1.20029559387145,1.1455331067351195
2020-02-26,9645.887988549812,261.6462838158784,0.058532565966391316,79.30219448964328,73.57754406010251,0.0026208985669873767,4.099333899889386,9.292776608889046,0.9996491937511216,0.27287645428394663,13.716799752619,4.101060430124926,0.02009997107373651,1.1316469881254996,1.135341023030423,1.05509909597369,1.12319388485715,1.2006683309712938,1.1457978375329572
2020-02-27,9529.209114438681,256.73581303722386,0.057455843774567514,78.23841548001913,72.1552002058967,0.002573564801441746,3.990772092236208,9.11984889569034,0.9997435789461466,0.266236375790815,13.280935341322365,4.038342987701564,0.01956298553406265,1.1318358937164037,1.1355686487820882,1.055214938869875,1.1233866016067122,1.20104118382008,1.1460626295096423
2020-02-28,9411.06712885581,252.08457301036353,0.05628827487732344,77.29185759786226,70.98005071957583,0.0025292275997545427,3.9462816513751315,8.949121378261994,0.9996999750654864,0.26106998488555433,12.898406172071807,3.9785356678445147,0.01913167802267867,1.1320250594861307,1.1358026129827017,1.055339955553788,1.1235774930850893,1.2014141524537532,1.1463274826793133
2020-02-29,9274.541361868536,246.73326234606435,0.05489801365520155,75.63791785160768,69.10162196039725,0.002478887760664108,3.9334787184751963,8.66556702806228,0.9999400194505874,0.25578463909384086,12.513042951693219,3.9019270329560607,0.018678586707209833,1.1322134728985993,1.1360419829301185,1.0554604264026406,1.1237647404347437,1.2017872369082687,1.1465923970561118
2020-03-01,9116.59608475513,240.64066474582543,0.05332233527170205,73.81022293000049,66.69924808625359,0.002425575062255227,3.930725166772409,8.363293261702443,0.9997856743349766,0.24940677410106687,12.13974429760613,3.819497784330792,0.018182540999715505,1.1324000432213432,1.1362819227554446,1.0555853102326633,1.123949434289955,1.2021604372195935,1.1468573726541826
2020-03-02,8919.6083883568,232.6847477738147,0.05124198052380506,70.89429967201032,63.601602411746676,0.0023625728079789987,3.8782048922326524,8.080220124418007,0.999899151224261,0.24174075953459667,11.722791111030594,3.6976557511254255,0.017511511057859898,1.1325846969315858,1.13653099036111,1.055700737852894,1.1241318152050868,1.2025337534237055,1.147122409487674
2020-03-03,8810.310573756014,227.89006989175027,0.04973275410938781,69.39740222294442,61.57782956544246,0.0023297443349978796,3.9225075573520627,7.944708117608516,0.9996664133641374,0.23712184081318746,11.535579609768158,3.635627660220493,0.017168597088426118,1.1327687290876678,1.1367925973878175,1.0558082966181979,1.1243141624652158,1.2029071855565936,1.1473875075707374
2020-03-04,8726.221413042831,224.41046055234332,0.04859319563183837,67.8180308364114,60.12980701571156,0.002318882579396184,4.074040612621713,7.835265522323565,1.000046662885403,0.23421346995906103,11.41637114294707,3.570626485520941,0.016913732866770986,1.1329523699821444,1.1370708881773346,1.0559188189735034,1.1244871723551548,1.2032807336542581,1.1476526669175273
2020-03-05,8720.07710785989,224.3139418486798,0.04834373906297401,67.11629559149952,60.04324527122842,0.0023383367938012273,4.2243249778883625,7.873870292083015,1.0003911637933878,0.23449531242324667,11.521299960453373,3.5786277005226874,0.017068681492192483,1.1331357275830152,1.1373600846278245,1.056030274187448,1.1246543289650406,1.2036543977527105,1.1479178875422018
2020-03-06,8756.890685150041,224.69268756080137,0.048524882267951416,66.91512368804908,60.09359727881216,0.002359541034763333,4.328268687922652,7.940225358310102,1.000294896969795,0.2347557143358555,11.610447702248466,3.6010735897139794,0.017199609666246465,1.1333192110281471,1.137639270969126,1.0561381775629557,1.1248162582215422,1.2040281778879733,1.148183169458922
2020-03-07,8816.678347246298,227.05457113737592,0.04887545877363878,66.9599870364968,60.52198831760624,0.00238512727982185,4.398517940205943,8.043289413522086,1.000344640572018,0.23571164149905513,11.755383625148609,3.6453524364571543,0.017380012970466364,1.1335042171624499,1.1379109022005145,1.0562533073024871,1.1249743938097785,1.2044020740960806,1.1484485126818524
2020-03-08,8866.565894607193,229.77349017624172,0.04914342878515521,66.89957785092967,60.85583550006403,0.00241118930780961,4.4370270836514365,8.106455241037308,1.000675415800587,0.23667173376356282,11.825575350926618,3.663422831510693,0.017454852181317242,1.1336889312821303,1.138177981338609,1.0563580702632294,1.125125048916211,1.204776086413077,1.1487139172251608
2020-03-09,8791.360650234708,226.89918236384304,0.048730916013922425,65.71265892829696,59.8888668793281,0.0024013249196018723,4.460348972078001,7.915919334326956,0.9998916588693157,0.2330530263924211,11.633026832615707,3.5939648552592742,0.017209007144968026,1.1338733328479826,1.1384486097303073,1.056476779856936,1.125268459533261,1.205150214875019,1.1489793831030182
2020-03-10,8650.711493470213,222.49452885469526,0.047705625440485795,63.82253969065315,58.26563339207731,0.0023767041514003947,4.436023615711745,7.704675339523493,1.0003376688814403,0.2286918179951404,11.322275164713014,3.5017289008912127,0.016851387024205067,1.1340574376883295,1.1387137990282463,1.056610120821822,1.1254243931615884,1.205524459517974,1.149244910329599
2020-03-11,8529.284772294226,219.17866064475456,0.046669927274175696,62.254509286741495,56.69505879320301,0.002347000737218128,4.365392444417021,7.462626914683973,1.000293465043939,0.22539888568856964,11.07507735128374,3.4212189078614608,0.016543319581897732,1.134241750024527,1.1389574680331267,1.0567518379029417,1.125587137450125,1.2058988203780203,1.1495104989190807
2020-03-12,8411.695493291174,214.9048126259617,0.045408277378224636,60.60582941161083,55.01902216921167,0.002308074437338593,4.245325190815076,7.269974492482183,0.9998889246769966,0.22185872762346412,10.748361249287607,3.3471557994877883,0.01614666108754708,1.1344255290129017,1.13919978296583,1.0568952554666433,1.125751414453699,1.206273297491248,1.1497761488856442
2020-03-13,7855.14122697473,198.12152158726835,0.04152903290707577,55.46288045708128,50.53807062060931,0.0021659741897451473,3.8584795149708233,6.657784977893144,0.9982101136490342,0.20754883372415392,9.845201032379816,3.083437630850978,0.014823888996755994,1.1346082538827893,1.1394474697302581,1.0570369684575616,1.1259266010021736,1.206647890893758,1.1500418602434737
2020-03-14,7341.851866451864,182.16929132755715,0.0382374726867505,50.87408292238035,46.89722729453866,0.002056270919133873,3.535837681399466,6.182531651936011,0.9999078208607081,0.19527249076850328,8.962607076277331,2.835824015414517,0.013666955187226798,1.1348220275687488,1.1396970722862871,1.0571734697442619,1.126181809196626,1.2070226006216624,1.1503076330067563
2020-03-15,6814.9928896341535,165.83358474284137,0.034924291768295014,46.65312362019592,43.17893163352699,0.0019461666997566687,3.2189498110938297,5.72373421835447,0.9987068918560328,0.18245996839095716,8.124604454133765,2.5943913694650993,0.012618146353291417,1.135041902734797,1.1399504238278786,1.0573062854154898,1.1264424497119683,1.2073974267110847,1.1505734671896832
2020-03-16,6437.3597209723475,155.2312680632608,0.03256322108762002,44.03583463947728,41.08114561876699,0.001877957520415783,2.942094271116695,5.525485364588772,0.9994562873271461,0.1752885960585043,7.54631543483224,2.454178784004319,0.011964600262126144,1.135267515833309,1.1401922047273838,1.0574278535145527,1.1267957633616408,1.2077723691981597,1.1508393628064482
2020-03-17,6024.6696273404905,142.39480048775414,0.03009597676082346,40.97204960455893,38.61846833383941,0.0017918066493079244,2.6181871649497306,5.1708433320850204,0.999746475784278,0.16579058293799243,6.90588397283025,2.2878324721585495,0.011186498896047966,1.1354814798088848,1.1404176120884708,1.057529957834604,1.1271830909411027,1.208147428119033,1.1511053198712482
2020-03-18,5665.053091129556,130.4616580358494,0.027853486250335235,38.33230995926114,36.382502388886,0.0017102910748390196,2.3053156050558705,4.862465700988744,0.9999250167230359,0.1567943499178248,6.314537939453522,2.133918567710794,0.01047786156381839,1.135707382059421,1.140628146465376,1.0576146708591296,1.1275670377916933,1.208522603509862,1.1513713383982842
2020-03-19,5299.447192225969,119.5305842368086,0.025820773392055543,35.844790217136925,34.39316340907787,0.0016278683534679242,2.0358835491526084,4.577775455995665,1.0004111868163432,0.1477951888821109,5.775346342324066,1.9795835021641532,0.009808356370658076,1.1359338224480842,1.1408134211878977,1.0576985290915495,1.1279477552341808,1.2088978954068148,1.1516374184017597
2020-03-20,5446.191498114449,123.27543823093727,0.0267221152888241,37.04433507428975,35.63687805397348,0.0016690136528076955,2.073839640981873,4.749365412871829,1.0024256118000334,0.15139292675973406,5.887355775519607,2.036101530072696,0.010252715956668474,1.1361513712909062,1.1409902180305593,1.0577827324832574,1.128312489222737,1.209273303846071,1.151903559895882
2020-03-21,5539.446349955088,123.18855769823611,0.026896921422260904,37.515007634678774,35.68836051930458,0.0016770782903742733,2.0487075911293258,4.755916818238665,1.0013543641434965,0.15138324348152904,5.897796636932722,2.0507213309430767,0.01040346628877466,1.1363254597947043,1.1411576944166748,1.0578681483742636,1.1285970748800163,1.2096488288638214,1.1521697628948615
2020-03-22,5672.529461222014,124.46175403313096,0.027348631188158175,38.22185760796878,36.21254904967596,0.0016950676083007225,2.067919183692979,4.810847439170663,1.0021731306865818,0.15278815740244672,5.966921359257927,2.0947713865836426,0.010608480658760761,1.136481420406571,1.1413151026081345,1.0579556774450802,1.1288700393642452,1.210024470496268,1.1524360274129117
2020-03-23,5738.4886144877555,124.16420735255471,0.027426108855130242,38.26153424370909,36.066138193467474,0.0017002432180109582,2.051880828359902,4.752646489895653,1.001764339439628,0.15236211089420645,5.9599318659214315,2.106237460841134,0.01061795185684569,1.1366162777639517,1.1414664811347555,1.0580501246364524,1.1290408611826022,1.2104002287796238,1.1527023534642498
2020-03-24,5941.895205127142,127.67807299927331,0.02814099427825833,39.73031767353005,36.9589163335517,0.0017322365084783064,2.118200888429851,4.815456061239274,1.0013011782518229,0.15462584448120698,6.13669962395097,2.1640416454897378,0.010869945305008658,1.1367493271924638,1.1416068330318558,1.0581565169082296,1.1291488067600137,1.210776103750114,1.1529687410630958
2020-03-25,6133.432063318156,130.7580058403444,0.028796908010511425,41.28058920388289,37.82875949723102,0.001766317929599522,2.1789967864986934,4.8785646683222685,1.0009854069458872,0.1565932050806397,6.303737215250029,2.215532087817444,0.011066486583061629,1.1368535434170637,1.141750249186815,1.0582711109032628,1.129248110463447,1.2111520954439736,1.1532351902236733
2020-03-26,6321.949187682769,133.4056482367446,0.029327674527195268,42.747795154972195,38.493885840654414,0.0017978055681993558,2.2253523814240563,4.941384656312094,1.00080184547534,0.15871221415062756,6.48371903984051,2.258864351908101,0.01124099572186303,1.1369417167090166,1.1418881939907335,1.0583900636401637,1.1293349922062554,1.2115282038974502,1.1535017009602093
2020-03-27,6407.000827495946,133.6849427809294,0.029363918987233832,44.13390715169986,38.692523053250156,0.0018102058788341863,2.233611067784895,4.949238760876488,1.00122738284107,0.16030223086857662,6.562107639743895,2.265937360108677,0.011290069563774303,1.1370238444884138,1.1420366004633722,1.0585109656747511,1.129417991530468,1.2119044291468017,1.1537682732869337
2020-03-28,6435.889802219943,133.44520962588328,0.02929077553183799,45.18134841762673,38.70693622585079,0.0018113875849168671,2.2167533158530506,4.95816130268079,1.0004209847780912,0.1626282330450556,6.609605348939469,2.267884996593391,0.011279899385041323,1.137099215597694,1.1421961364896327,1.0586275821778277,1.129494914585678,1.2122807712282977,1.1540349072180798
